D0204,B2353,75,89,-9,F5951
D0204,B0563,93,110,-16,F5928
D0204,B4017,113,123,-3,F5975
D0204,B8368,126,137,-4,F6024
D0204,B2569,140,151,-4,F5955
D0204,B4279,159,169,-3,F5978
D0204,B8109,173,184,-4,F6022
D0204,B0166,186,200,-9,F5924
D0204,B7976,202,215,-7,F6021
D0204,B3600,217,235,-20,F5968
D0204,B1553,241,254,-7,F5942
D0204,B9147,256,268,-5,F6032
D0204,B2636,270,288,-19,F5957
D0204,B0409,294,307,-7,F5927
D0204,B7196,312,324,-5,F6011
D0204,B3527,334,344,-3,F5966
D0204,B6403,351,359,-1,F6003
D0204,B1538,365,373,-1,F5940
D0204,B4515,380,388,-1,F5982
D0204,B6909,392,401,-2,F6008
D0204,S004,462,595,9,E2063
D0204,B2739,607,621,-9,E2063
D0204,S053,626,626,1,E3207
D0204,B1499,626,634,-1,E3207
D0957,A042,0,0,23,F3762
D0957,A042,0,0,79,F3773
D0957,A042,0,0,31,F3826
D0957,B0508,6,25,-23,F3762
D0957,B1715,28,60,-79,F3773
D0957,B8536,62,84,-31,F3826
D0209,A029,0,0,12,F2409
D0209,A029,0,0,21,F2413
D0209,A029,0,0,43,F2462
D0209,A029,0,0,25,F2460
D0209,A029,0,0,13,F2421
D0209,A029,0,0,15,F2463
D0209,B1600,6,21,-12,F2409
D0209,B2030,25,44,-21,F2413
D0209,B7908,46,71,-43,F2462
D0209,B7643,72,92,-25,F2460
D0209,B3100,94,110,-13,F2421
D0209,B8014,113,130,-15,F2463
D0209,A029,137,137,15,F2433
D0209,A029,137,137,47,F2448
D0209,A029,137,137,23,F2427
D0209,A029,137,137,23,F2447
D0209,A029,137,137,30,F2398
D0209,B4703,141,158,-15,F2433
D0209,B6710,169,195,-47,F2448
D0209,B3609,197,216,-23,F2427
D0209,B6406,217,236,-23,F2447
D0209,B0078,239,260,-30,F2398
D0209,S124,264,285,1,E0293
D0209,B6776,286,294,-1,E0293
D0209,S112,297,297,3,E0244
D0209,B6827,302,312,-3,E0244
D0209,S127,318,343,2,E0300
D0209,B2236,348,357,-2,E0300
D0209,S114,362,366,1,E0255
D0209,B8005,372,380,-1,E0255
D0209,S121,388,389,1,E0271
D0209,B6776,390,398,-1,E0271
D0209,S186,420,420,3,E0528
D0209,B3313,426,436,-3,E0528
D0209,S218,446,447,1,E0674
D0209,B4744,450,458,-1,E0674
D0209,S218,461,462,3,E0670
D0209,B2766,468,478,-3,E0670
D0209,S369,516,551,2,E1321
D0209,B8018,560,569,-2,E1321
D0209,S379,579,587,1,E1385
D0209,B5236,591,599,-1,E1385
D0209,S335,615,621,3,E1200
D0209,B7888,626,636,-3,E1200
D0208,A028,0,0,5,F2290
D0208,A028,0,0,32,F2393
D0208,A028,0,0,66,F2267
D0208,A028,0,0,24,F2295
D0208,B2444,2,14,-5,F2290
D0208,B8852,23,45,-32,F2393
D0208,B0448,48,77,-66,F2267
D0208,B2609,79,99,-24,F2295
D0208,A028,109,109,11,F2386
D0208,A028,109,109,52,F2263
D0208,A028,109,109,39,F2335
D0208,A028,109,109,36,F2301
D0208,B8556,115,130,-11,F2386
D0208,B0309,137,164,-52,F2263
D0208,B5499,165,189,-39,F2335
D0208,B3163,190,213,-36,F2301
D0208,S501,235,237,2,E1960
D0208,B3174,241,250,-2,E1960
D0208,S497,251,258,1,E1913
D0208,B3174,259,267,-1,E1913
D0208,S499,269,270,1,E1955
D0208,S499,270,272,1,E1956
D0208,B7959,276,284,-1,E1955
D0208,B7959,284,292,-1,E1956
D0208,S499,296,298,1,E1947
D0208,B5886,306,314,-1,E1947
D0208,S502,322,322,3,E1969
D0208,B6489,328,338,-3,E1969
D0208,S499,344,345,1,E1942
D0208,B4817,345,353,-1,E1942
D0208,S499,353,356,2,E1943
D0208,B4817,356,365,-2,E1943
D0208,S535,383,388,5,E2130
D0208,B5147,390,402,-5,E2130
D0208,S515,410,420,3,E2049
D0208,B8733,427,437,-3,E2049
D0208,S518,444,448,2,E2055
D0208,B0655,504,513,-2,E2055
D0208,S265,527,537,1,E0977
D0208,B8429,539,547,-1,E0977
D0208,S265,549,557,2,E0979
D0208,B8523,559,568,-2,E0979
D0208,S184,580,580,3,E0503
D0208,B3095,581,591,-3,E0503
D0208,S153,597,601,14,E0398
D0208,B0421,603,619,-14,E0398
D0208,S165,621,622,1,E0459
D0208,B8259,623,631,-1,E0459
D0596,A006,0,0,14,F0286
D0596,A006,0,0,8,F0210
D0596,A006,0,0,11,F0220
D0596,A006,0,0,36,F0259
D0596,A006,0,0,41,F0219
D0596,A006,0,0,8,F0211
D0596,B8977,6,22,-14,F0286
D0596,B3344,26,39,-8,F0210
D0596,B3833,41,56,-11,F0220
D0596,B6944,58,81,-36,F0259
D0596,B3813,83,107,-41,F0219
D0596,B3511,109,122,-8,F0211
D0596,A006,134,134,19,F0207
D0596,A006,134,134,25,F0187
D0596,A006,134,134,46,F0206
D0596,A006,134,134,24,F0252
D0596,A006,134,134,26,F0266
D0596,B2832,139,157,-19,F0207
D0596,B1650,176,196,-25,F0187
D0596,B2827,197,222,-46,F0206
D0596,B6686,223,243,-24,F0252
D0596,B7571,244,264,-26,F0266
D0956,A042,0,0,6,F3776
D0956,A042,0,0,15,F3786
D0956,A042,0,0,14,F3768
D0956,A042,0,0,36,F3802
D0956,A042,0,0,13,F3764
D0956,A042,0,0,49,F3790
D0956,B1975,3,15,-6,F3776
D0956,B3107,21,38,-15,F3786
D0956,B1137,47,63,-14,F3768
D0956,B5027,70,93,-36,F3802
D0956,B0653,95,111,-13,F3764
D0956,B3404,115,141,-49,F3790
D0827,A023,0,0,4,F1816
D0827,A023,0,0,17,F1745
D0827,A023,0,0,5,F1711
D0827,A023,0,0,13,F1822
D0827,A023,0,0,58,F1718
D0827,A023,0,0,10,F1821
D0827,A023,0,0,32,F1827
D0827,B8203,12,23,-4,F1816
D0827,B2999,27,44,-17,F1745
D0827,B0566,47,59,-5,F1711
D0827,B8475,60,76,-13,F1822
D0827,B1102,80,108,-58,F1718
D0827,B8460,109,123,-10,F1821
D0827,B8716,125,147,-32,F1827
D0827,S046,243,248,8,E3145
D0827,B4587,258,271,-8,E3145
D0638,A029,0,0,10,F2449
D0638,A029,0,0,10,F2423
D0638,A029,0,0,25,F2458
D0638,A029,0,0,60,F2411
D0638,A029,0,0,31,F2399
D0638,B6733,2,16,-10,F2449
D0638,B3273,21,35,-10,F2423
D0638,B7569,36,56,-25,F2458
D0638,B1915,59,87,-60,F2411
D0638,B0176,89,111,-31,F2399
D0638,A029,118,118,21,F2472
D0638,A029,118,118,6,F2415
D0638,A029,118,118,32,F2461
D0638,A029,118,118,13,F2455
D0638,A029,118,118,55,F2434
D0638,B8960,128,147,-21,F2472
D0638,B2397,148,160,-6,F2415
D0638,B7904,161,183,-32,F2461
D0638,B7302,185,201,-13,F2455
D0638,B4911,202,229,-55,F2434
D0639,A029,0,0,10,F2439
D0639,A029,0,0,36,F2457
D0639,A029,0,0,24,F2417
D0639,A029,0,0,56,F2419
D0639,A029,0,0,8,F2471
D0639,A029,0,0,4,F2468
D0639,B5688,9,23,-10,F2439
D0639,B7564,34,57,-36,F2457
D0639,B2616,59,79,-24,F2417
D0639,B2963,80,107,-56,F2419
D0639,B8760,119,132,-8,F2471
D0639,B8373,134,145,-4,F2468
D0779,A036,0,0,55,F3292
D0779,A036,0,0,33,F3280
D0779,A036,0,0,44,F3299
D0779,B1826,2,29,-55,F3292
D0779,B0045,30,52,-33,F3280
D0779,B3103,54,79,-44,F3299
D0779,A036,83,83,51,F3295
D0779,A036,83,83,78,F3291
D0779,B2698,90,116,-51,F3295
D0779,B1722,117,148,-78,F3291
D0826,A023,0,0,15,F1729
D0826,A023,0,0,19,F1717
D0826,A023,0,0,10,F1806
D0826,A023,0,0,11,F1815
D0826,A023,0,0,9,F1748
D0826,A023,0,0,7,F1728
D0826,A023,0,0,3,F1817
D0826,A023,0,0,3,F1769
D0826,A023,0,0,11,F1781
D0826,A023,0,0,9,F1779
D0826,A023,0,0,15,F1783
D0826,A023,0,0,12,F1739
D0826,B1787,3,20,-15,F1729
D0826,B1038,23,41,-19,F1717
D0826,B7672,43,57,-10,F1806
D0826,B8129,62,77,-11,F1815
D0826,B3346,79,93,-9,F1748
D0826,B1758,96,109,-7,F1728
D0826,B8227,111,121,-3,F1817
D0826,B4798,123,133,-3,F1769
D0826,B5675,141,156,-11,F1781
D0826,B5228,159,173,-9,F1779
D0826,B5855,176,193,-15,F1783
D0826,B2464,196,211,-12,F1739
D0632,A097,0,0,13,F7246
D0632,A097,0,0,52,F7232
D0632,A097,0,0,23,F7283
D0632,A097,0,0,12,F7285
D0632,A097,0,0,11,F7252
D0632,A097,0,0,29,F7238
D0632,B3949,5,21,-13,F7246
D0632,B2526,27,54,-52,F7232
D0632,B8451,56,75,-23,F7283
D0632,B8818,78,93,-12,F7285
D0632,B4533,95,110,-11,F7252
D0632,B3448,113,134,-29,F7238
D0633,A016,0,0,36,F0944
D0633,A016,0,0,50,F0910
D0633,A016,0,0,47,F0875
D0633,B8816,6,29,-36,F0944
D0633,B4765,30,56,-50,F0910
D0633,B1517,57,83,-47,F0875
D0633,A016,89,89,15,F0904
D0633,A016,89,89,44,F0931
D0633,A016,89,89,28,F0877
D0633,A016,89,89,9,F0902
D0633,A016,89,89,24,F0867
D0633,A016,89,89,20,F0905
D0633,B4236,101,118,-15,F0904
D0633,B7835,119,144,-44,F0931
D0633,B1807,146,167,-28,F0877
D0633,B4082,168,182,-9,F0902
D0633,B0457,184,204,-24,F0867
D0633,B4376,206,224,-20,F0905
D0633,S123,238,244,3,E0286
D0633,B6776,245,255,-3,E0286
D0633,S127,259,259,2,E0302
D0633,B2851,317,326,-2,E0302
D0630,A028,0,0,15,F2337
D0630,A028,0,0,29,F2356
D0630,A028,0,0,30,F2288
D0630,A028,0,0,49,F2273
D0630,B5578,8,25,-15,F2337
D0630,B6783,29,50,-29,F2356
D0630,B2156,52,73,-30,F2288
D0630,B0788,76,102,-49,F2273
D0630,A028,113,113,10,F2312
D0630,A028,113,113,7,F2326
D0630,A028,113,113,15,F2328
D0630,A028,113,113,48,F2270
D0630,A028,113,113,18,F2351
D0630,A028,113,113,24,F2319
D0630,A028,113,113,16,F2345
D0630,B3751,120,134,-10,F2312
D0630,B4839,139,152,-7,F2326
D0630,B5197,155,172,-15,F2328
D0630,B0546,174,200,-48,F2270
D0630,B6541,203,221,-18,F2351
D0630,B4484,226,246,-24,F2319
D0630,B6060,248,265,-16,F2345
D0630,S481,270,272,4,E1873
D0630,B2264,290,301,-4,E1873
D0631,A097,0,0,15,F7281
D0631,A097,0,0,25,F7237
D0631,A097,0,0,28,F7267
D0631,A097,0,0,45,F7284
D0631,A097,0,0,26,F7211
D0631,B7924,7,24,-15,F7281
D0631,B3330,27,47,-25,F7237
D0631,B6521,48,69,-28,F7267
D0631,B8778,70,95,-45,F7284
D0631,B0222,96,116,-26,F7211
D0631,A097,125,125,24,F7248
D0631,A097,125,125,46,F7210
D0631,A097,125,125,38,F7274
D0631,A097,125,125,31,F7236
D0631,B4001,138,158,-24,F7248
D0631,B0094,163,188,-46,F7210
D0631,B7057,189,212,-38,F7274
D0631,B3260,213,235,-31,F7236
D0636,A018,0,0,19,F1101
D0636,A018,0,0,17,F1111
D0636,A018,0,0,10,F1118
D0636,A018,0,0,16,F1056
D0636,A018,0,0,20,F1077
D0636,A018,0,0,23,F1113
D0636,A018,0,0,20,F1125
D0636,A018,0,0,14,F1055
D0636,B5989,11,29,-19,F1101
D0636,B7047,32,49,-17,F1111
D0636,B8094,52,66,-10,F1118
D0636,B1543,69,86,-16,F1056
D0636,B3261,87,105,-20,F1077
D0636,B7257,106,125,-23,F1113
D0636,B9002,126,144,-20,F1125
D0636,B1488,145,161,-14,F1055
D0636,S555,192,215,2,E2278
D0636,B8861,236,245,-2,E2278
D0636,S558,267,268,1,E2292
D0636,B8314,268,276,-1,E2292
D0636,S575,276,276,1,E2381
D0636,B0073,278,286,-1,E2381
D0636,S551,293,297,4,E2240
D0636,B2906,308,319,-4,E2240
D0637,A018,0,0,4,F1089
D0637,A018,0,0,19,F1057
D0637,A018,0,0,13,F1107
D0637,A018,0,0,21,F1119
D0637,A018,0,0,18,F1042
D0637,A018,0,0,34,F1081
D0637,A018,0,0,19,F1075
D0637,A018,0,0,12,F1126
D0637,B4446,15,26,-4,F1089
D0637,B1548,28,46,-19,F1057
D0637,B6807,47,63,-13,F1107
D0637,B8345,64,83,-21,F1119
D0637,B0030,85,103,-18,F1042
D0637,B3487,105,127,-34,F1081
D0637,B2929,135,153,-19,F1075
D0637,B9030,155,170,-12,F1126
D0637,S560,190,215,9,E2301
D0637,B3930,217,231,-9,E2301
D0637,S572,233,254,2,E2358
D0637,B3930,256,265,-2,E2358
D0637,S558,266,267,1,E2288
D0637,B0073,269,277,-1,E2288
D0637,S564,279,280,1,E2324
D0637,B6351,281,289,-1,E2324
D0637,S569,290,292,1,E2351
D0637,B0073,294,302,-1,E2351
D0637,S570,303,307,2,E2352
D0637,B8861,329,338,-2,E2352
D0637,S558,360,400,1,E2287
D0637,B3930,401,409,-1,E2287
D0637,S564,411,419,1,E2321
D0637,B3930,421,429,-1,E2321
D0637,S576,432,450,3,E2382
D0637,B1532,451,461,-3,E2382
D0637,S554,464,472,1,E2254
D0637,B4046,482,490,-1,E2254
D0637,S554,500,562,1,E2250
D0637,B3142,570,578,-1,E2250
D0634,A007,0,0,11,F0336
D0634,A007,0,0,20,F0345
D0634,A007,0,0,10,F0297
D0634,A007,0,0,15,F0363
D0634,A007,0,0,30,F0319
D0634,A007,0,0,22,F0338
D0634,A007,0,0,7,F0334
D0634,A007,0,0,25,F0298
D0634,B5207,1,16,-11,F0336
D0634,B6348,24,42,-20,F0345
D0634,B1089,43,57,-10,F0297
D0634,B9183,59,76,-15,F0363
D0634,B3242,77,98,-30,F0319
D0634,B5339,103,122,-22,F0338
D0634,B4732,127,140,-7,F0334
D0634,B1230,144,164,-25,F0298
D0634,A007,171,171,31,F0295
D0634,A007,171,171,53,F0356
D0634,A007,171,171,31,F0340
D0634,A007,171,171,25,F0309
D0634,B0927,182,204,-31,F0295
D0634,B7705,207,234,-53,F0356
D0634,B5526,236,258,-31,F0340
D0634,B2448,260,280,-25,F0309
D0634,S547,280,282,1,E2231
D0634,B7705,283,291,-1,E2231
D0634,S541,292,296,3,E2188
D0634,B4021,299,309,-3,E2188
D0634,S537,312,313,2,E2153
D0634,B4708,324,333,-2,E2153
D0635,A007,0,0,6,F0347
D0635,A007,0,0,8,F0316
D0635,A007,0,0,19,F0346
D0635,A007,0,0,15,F0311
D0635,A007,0,0,11,F0293
D0635,A007,0,0,12,F0300
D0635,A007,0,0,15,F0355
D0635,A007,0,0,2,F0359
D0635,A007,0,0,2,F0351
D0635,A007,0,0,4,F0362
D0635,A007,0,0,19,F0333
D0635,B6496,5,17,-6,F0347
D0635,B2993,21,34,-8,F0316
D0635,B6460,36,54,-19,F0346
D0635,B2529,57,74,-15,F0311
D0635,B0815,77,92,-11,F0293
D0635,B1362,94,109,-12,F0300
D0635,B7493,110,127,-15,F0355
D0635,B7913,129,138,-2,F0359
D0635,B6814,140,149,-2,F0351
D0635,B8895,151,162,-4,F0362
D0635,B4708,165,183,-19,F0333
D0635,A007,190,190,9,F0289
D0635,A007,190,190,48,F0307
D0635,A007,190,190,62,F0342
D0635,A007,190,190,18,F0294
D0635,B0224,205,219,-9,F0289
D0635,B2183,224,250,-48,F0307
D0635,B5683,252,281,-62,F0342
D0635,B0922,282,300,-18,F0294
D0635,S540,307,310,2,E2171
D0635,B7282,310,319,-2,E2171
D0635,S543,320,324,1,E2206
D0635,B7282,325,333,-1,E2206
D0812,A112,0,0,13,F8407
D0812,A112,0,0,22,F8367
D0812,A112,0,0,25,F8362
D0812,A112,0,0,16,F8376
D0812,A112,0,0,26,F8373
D0812,A112,0,0,10,F8400
D0812,A112,0,0,10,F8389
D0812,A112,0,0,14,F8418
D0812,B7040,5,21,-13,F8407
D0812,B1716,23,42,-22,F8367
D0812,B1582,46,66,-25,F8362
D0812,B3111,69,86,-16,F8376
D0812,B2241,91,111,-26,F8373
D0812,B6411,113,127,-10,F8400
D0812,B5118,130,144,-10,F8389
D0812,B9214,146,162,-14,F8418
D0812,S064,185,215,1,E0058
D0812,B1958,215,223,-1,E0058
D0812,S056,226,226,2,E3229
D0812,B3148,230,239,-2,E3229
D0812,S015,240,240,16,E1182
D0812,B4658,241,258,-16,E1182
D0812,S015,259,259,3,E1192
D0812,B4658,260,270,-3,E1192
D0812,S015,271,271,8,E1479
D0812,B7074,272,285,-8,E1479
D0812,S034,287,291,2,E2936
D0812,B0318,291,300,-2,E2936
D0812,S015,302,302,1,E1327
D0812,B5067,304,312,-1,E1327
D0812,S049,312,313,2,E3168
D0812,B2853,319,328,-2,E3168
D0824,A023,0,0,3,F1755
D0824,A023,0,0,4,F1799
D0824,A023,0,0,4,F1734
D0824,A023,0,0,5,F1825
D0824,A023,0,0,4,F1820
D0824,A023,0,0,3,F1796
D0824,A023,0,0,12,F1747
D0824,A023,0,0,7,F1702
D0824,A023,0,0,14,F1800
D0824,A023,0,0,4,F1771
D0824,A023,0,0,5,F1797
D0824,A023,0,0,4,F1737
D0824,A023,0,0,14,F1736
D0824,A023,0,0,12,F1826
D0824,A023,0,0,7,F1830
D0824,A023,0,0,4,F1753
D0824,A023,0,0,19,F1721
D0824,A023,0,0,8,F1751
D0824,A023,0,0,4,F1824
D0824,B3956,15,25,-3,F1755
D0824,B7185,29,40,-4,F1799
D0824,B2112,47,58,-4,F1734
D0824,B8626,61,73,-5,F1825
D0824,B8446,83,94,-4,F1820
D0824,B6920,97,107,-3,F1796
D0824,B3282,111,126,-12,F1747
D0824,B0170,132,145,-7,F1702
D0824,B7188,151,167,-14,F1800
D0824,B4868,172,183,-4,F1771
D0824,B6961,185,197,-5,F1797
D0824,B2347,200,211,-4,F1737
D0824,B2277,215,231,-14,F1736
D0824,B8687,235,250,-12,F1826
D0824,B8864,252,265,-7,F1830
D0824,B3587,268,279,-4,F1753
D0824,B1298,282,300,-19,F1721
D0824,B3445,302,315,-8,F1751
D0824,B8564,317,328,-4,F1824
D0776,A109,0,0,32,F8108
D0776,A109,0,0,21,F8119
D0776,A109,0,0,31,F8136
D0776,A109,0,0,52,F8188
D0776,B0945,87,109,-32,F8108
D0776,B2340,110,129,-21,F8119
D0776,B3824,130,152,-31,F8136
D0776,B8615,153,180,-52,F8188
D0546,A067,0,0,12,F5350
D0546,A067,0,0,11,F5286
D0546,A067,0,0,2,F5381
D0546,A067,0,0,8,F5312
D0546,A067,0,0,4,F5388
D0546,A067,0,0,9,F5387
D0546,A067,0,0,4,F5305
D0546,A067,0,0,3,F5398
D0546,A067,0,0,4,F5394
D0546,A067,0,0,11,F5370
D0546,A067,0,0,5,F5322
D0546,A067,0,0,40,F5316
D0546,A067,0,0,17,F5361
D0546,A067,0,0,9,F5343
D0546,B5011,12,27,-12,F5350
D0546,B0206,29,44,-11,F5286
D0546,B6948,49,58,-2,F5381
D0546,B2173,61,74,-8,F5312
D0546,B7483,78,89,-4,F5388
D0546,B7464,93,107,-9,F5387
D0546,B1564,109,120,-4,F5305
D0546,B8578,122,132,-3,F5398
D0546,B8088,146,157,-4,F5394
D0546,B6344,160,175,-11,F5370
D0546,B3044,178,190,-5,F5322
D0546,B2632,193,217,-40,F5316
D0546,B5657,220,237,-17,F5361
D0546,B4538,239,253,-9,F5343
D0823,A023,0,0,5,F1724
D0823,A023,0,0,7,F1719
D0823,A023,0,0,9,F1829
D0823,A023,0,0,13,F1740
D0823,A023,0,0,16,F1786
D0823,A023,0,0,35,F1818
D0823,A023,0,0,8,F1709
D0823,A023,0,0,28,F1720
D0823,A023,0,0,18,F1775
D0823,B1621,12,24,-5,F1724
D0823,B1119,32,45,-7,F1719
D0823,B8834,46,60,-9,F1829
D0823,B2628,66,82,-13,F1740
D0823,B6192,83,100,-16,F1786
D0823,B8402,104,127,-35,F1818
D0823,B0481,129,142,-8,F1709
D0823,B1236,143,164,-28,F1720
D0823,B4891,166,184,-18,F1775
D0823,S291,210,210,1,E1045
D0823,B6559,214,222,-1,E1045
D0823,S314,226,230,3,E1149
D0823,B3979,235,245,-3,E1149
D0823,S301,248,259,3,E1127
D0823,B4861,261,271,-3,E1127
D0823,S314,276,282,5,E1148
D0823,B1787,287,299,-5,E1148
D0959,A042,0,0,12,F3809
D0959,A042,0,0,29,F3760
D0959,A042,0,0,35,F3829
D0959,A042,0,0,21,F3817
D0959,A042,0,0,40,F3804
D0959,B5968,3,18,-12,F3809
D0959,B0022,26,47,-29,F3760
D0959,B9103,48,71,-35,F3829
D0959,B7147,72,91,-21,F3817
D0959,B5464,92,116,-40,F3804
D0810,A027,0,0,6,F2211
D0810,A027,0,0,11,F2217
D0810,A027,0,0,24,F2243
D0810,A027,0,0,23,F2240
D0810,A027,0,0,14,F2247
D0810,A027,0,0,59,F2194
D0810,B3190,1,13,-6,F2211
D0810,B3904,17,32,-11,F2217
D0810,B7144,40,60,-24,F2243
D0810,B6762,62,81,-23,F2240
D0810,B8193,82,98,-14,F2247
D0810,B0733,99,127,-59,F2194
D0394,A067,0,0,4,F5404
D0394,A067,0,0,8,F5373
D0394,A067,0,0,7,F5395
D0394,A067,0,0,4,F5396
D0394,A067,0,0,45,F5287
D0394,A067,0,0,6,F5331
D0394,A067,0,0,5,F5399
D0394,A067,0,0,7,F5348
D0394,A067,0,0,30,F5299
D0394,A067,0,0,21,F5374
D0394,B9209,7,18,-4,F5404
D0394,B6453,23,36,-8,F5373
D0394,B8293,39,52,-7,F5395
D0394,B8347,55,66,-4,F5396
D0394,B0228,68,93,-45,F5287
D0394,B3621,96,108,-6,F5331
D0394,B8979,109,121,-5,F5399
D0394,B4908,123,136,-7,F5348
D0394,B1302,138,159,-30,F5299
D0394,B6572,161,180,-21,F5374
D0526,A116,0,0,24,F8641
D0526,A116,0,0,34,F8627
D0526,A116,0,0,18,F8574
D0526,A116,0,0,16,F8681
D0526,A116,0,0,17,F8704
D0526,A116,0,0,9,F8642
D0526,A116,0,0,12,F8586
D0526,A116,0,0,5,F8702
D0526,B5470,4,24,-24,F8641
D0526,B4958,27,49,-34,F8627
D0526,B1730,50,68,-18,F8574
D0526,B7408,70,87,-16,F8681
D0526,B8593,92,109,-17,F8704
D0526,B5475,111,125,-9,F8642
D0526,B2625,128,143,-12,F8586
D0526,B8502,146,158,-5,F8702
D0526,S015,183,216,2,E0545
D0526,B1958,223,232,-2,E0545
D0526,S013,239,239,2,E0208
D0526,S013,239,248,1,E0219
D0526,B4658,249,258,-2,E0208
D0526,B4658,258,266,-1,E0219
D0526,S037,269,269,1,E2974
D0526,B0318,269,277,-1,E2974
D0526,S038,277,277,1,E3009
D0526,B3148,279,287,-1,E3009
D0526,S032,288,289,10,E2845
D0526,B1958,295,309,-10,E2845
D0526,S006,318,322,1,E2693
D0526,B0125,330,338,-1,E2693
D0526,S011,344,346,1,E3081
D0526,B1424,349,357,-1,E3081
D0811,A112,0,0,23,F8374
D0811,A112,0,0,19,F8357
D0811,A112,0,0,50,F8386
D0811,A112,0,0,23,F8410
D0811,A112,0,0,22,F8404
D0811,B2696,3,22,-23,F8374
D0811,B0746,25,43,-19,F8357
D0811,B4834,45,71,-50,F8386
D0811,B7469,74,93,-23,F8410
D0811,B6632,94,113,-22,F8404
D0821,A023,0,0,7,F1798
D0821,A023,0,0,19,F1703
D0821,A023,0,0,6,F1819
D0821,A023,0,0,15,F1749
D0821,A023,0,0,11,F1722
D0821,A023,0,0,7,F1803
D0821,A023,0,0,5,F1811
D0821,A023,0,0,15,F1833
D0821,A023,0,0,35,F1731
D0821,A023,0,0,18,F1746
D0821,B7171,26,39,-7,F1798
D0821,B0171,43,61,-19,F1703
D0821,B8427,64,76,-6,F1819
D0821,B3368,77,94,-15,F1749
D0821,B1519,96,111,-11,F1722
D0821,B7523,116,129,-7,F1803
D0821,B7932,131,143,-5,F1811
D0821,B8944,148,165,-15,F1833
D0821,B1953,166,189,-35,F1731
D0821,B3108,191,209,-18,F1746
D0856,A069,0,0,37,F5475
D0856,A069,0,0,28,F5502
D0856,A069,0,0,38,F5514
D0856,A069,0,0,35,F5523
D0856,B2192,4,27,-37,F5475
D0856,B6076,28,49,-28,F5502
D0856,B7459,50,73,-38,F5514
D0856,B8437,75,98,-35,F5523
D0856,A069,103,103,35,F5462
D0856,A069,103,103,52,F5503
D0856,A069,103,103,46,F5509
D0856,B0055,111,134,-35,F5462
D0856,B6190,135,162,-52,F5503
D0856,B7004,163,188,-46,F5509
D0856,S163,210,212,10,E0446
D0856,B3202,219,233,-10,E0446
D0856,S201,243,244,1,E0592
D0856,B4512,252,260,-1,E0592
D0856,S232,270,281,1,E0863
D0856,B6841,288,296,-1,E0863
D0527,A103,0,0,15,F7679
D0527,A103,0,0,15,F7702
D0527,A103,0,0,9,F7718
D0527,A103,0,0,18,F7670
D0527,A103,0,0,7,F7707
D0527,A103,0,0,52,F7657
D0527,A103,0,0,23,F7710
D0527,B2798,8,25,-15,F7679
D0527,B5245,30,47,-15,F7702
D0527,B7020,50,64,-9,F7718
D0527,B1866,69,87,-18,F7670
D0527,B6000,92,105,-7,F7707
D0527,B0271,108,135,-52,F7657
D0527,B6161,137,156,-23,F7710
D0527,S015,245,248,1,E0635
D0527,B2063,249,257,-1,E0635
D0527,S024,257,257,2,E2752
D0527,S024,257,265,3,E2753
D0527,B2853,272,281,-2,E2752
D0527,B2853,281,291,-3,E2753
D0527,S060,293,294,2,E0003
D0527,B3435,298,307,-2,E0003
D0527,S033,312,312,1,E2891
D0527,B1499,315,323,-1,E2891
D0527,S059,327,327,1,E3252
D0527,B2859,328,336,-1,E3252
D0527,S002,344,356,1,E3070
D0527,B1499,364,372,-1,E3070
D0527,S056,372,373,1,E3231
D0527,B5067,375,383,-1,E3231
D0527,S049,383,383,8,E3179
D0527,B5067,383,396,-8,E3179
D0527,S041,397,401,1,E3064
D0527,B2063,403,411,-1,E3064
D0527,S038,412,412,2,E3039
D0527,B7798,417,426,-2,E3039
D0527,S046,431,431,3,E3143
D0527,B3434,435,445,-3,E3143
D0527,S017,451,454,1,E2126
D0527,B5067,456,464,-1,E2126
D0527,S042,464,465,2,E3105
D0527,B0318,465,474,-2,E3105
D0527,S012,476,477,1,E3243
D0527,B2853,485,493,-1,E3243
D0527,S006,503,511,1,E2723
D0527,B5728,518,526,-1,E2723
D0527,S009,535,539,10,E2814
D0527,S009,539,541,6,E2823
D0527,B4239,542,556,-10,E2814
D0527,B4239,556,568,-6,E2823
D0527,S019,568,568,2,E2711
D0527,B5482,605,614,-2,E2711
D0978,A035,0,0,15,F3128
D0978,A035,0,0,22,F3217
D0978,A035,0,0,21,F3158
D0978,A035,0,0,34,F3240
D0978,A035,0,0,23,F3164
D0978,A035,0,0,25,F3271
D0978,B0376,9,26,-15,F3128
D0978,B5215,35,54,-22,F3217
D0978,B2110,55,74,-21,F3158
D0978,B6673,75,97,-34,F3240
D0978,B2393,98,117,-23,F3164
D0978,B8604,118,138,-25,F3271
D0978,S019,172,221,2,E2714
D0978,B7074,222,231,-2,E2714
D0978,S017,232,232,1,E2027
D0978,B2063,232,240,-1,E2027
D0978,S019,240,240,3,E2629
D0978,B3148,241,251,-3,E2629
D0978,S019,252,252,4,E2707
D0978,B5291,265,276,-4,E2707
D0978,S075,286,291,1,E0135
D0978,B7160,292,300,-1,E0135
D0773,A109,0,0,17,F8123
D0773,A109,0,0,51,F8157
D0773,A109,0,0,41,F8184
D0773,A109,0,0,26,F8156
D0773,B2509,14,31,-17,F8123
D0773,B5914,106,132,-51,F8157
