D0483,B7564,29,49,-24,F8686
D0483,B0856,51,70,-22,F8571
D0483,B5864,72,92,-26,F8658
D0483,B2496,94,113,-23,F8594
D0483,B9021,115,134,-22,F8710
D0483,S018,156,220,2,E0358
D0483,B3341,221,230,-2,E0358
D0483,S016,231,236,1,E0322
D0483,B7278,239,247,-1,E0322
D0483,S026,249,250,1,E0608
D0483,B6540,372,380,-1,E0608
D0483,S302,597,604,4,E2456
D0483,B3099,607,618,-4,E2456
D0482,A099,0,0,1,F7466
D0482,A099,0,0,9,F7495
D0482,A099,0,0,18,F7512
D0482,A099,0,0,22,F7426
D0482,A099,0,0,29,F7336
D0482,A099,0,0,30,F7399
D0482,A099,0,0,10,F7383
D0482,A099,0,0,21,F7355
D0482,B5651,53,61,-1,F7466
D0482,B7197,85,99,-9,F7495
D0482,B8157,103,121,-18,F7512
D0482,B3815,122,141,-22,F7426
D0482,B0184,144,165,-29,F7336
D0482,B2881,167,188,-30,F7399
D0482,B2181,191,205,-10,F7383
D0482,B0914,208,227,-21,F7355
D0482,S643,243,256,1,E4789
D0482,B0561,427,435,-1,E4789
D0482,S592,463,467,3,E4142
D0482,B2951,477,487,-3,E4142
D0482,S578,491,503,1,E4068
D0482,B4128,504,512,-1,E4068
D0482,S558,520,536,2,E3924
D0482,B4214,544,553,-2,E3924
D0482,S581,568,568,1,E4099
D0482,B5219,572,580,-1,E4099
D0482,S574,583,584,2,E4025
D0482,B1865,588,597,-2,E4025
D0482,S557,602,602,1,E3921
D0482,B6778,608,616,-1,E3921
D0482,S581,620,620,2,E4100
D0482,B0667,624,633,-2,E4100
D0643,A030,0,0,4,F2633
D0643,A030,0,0,10,F2531
D0643,A030,0,0,11,F2595
D0643,A030,0,0,6,F2658
D0643,A030,0,0,3,F2569
D0643,A030,0,0,13,F2615
D0643,A030,0,0,16,F2603
D0643,A030,0,0,19,F2519
D0643,A030,0,0,9,F2575
D0643,A030,0,0,4,F2659
D0643,A030,0,0,4,F2636
D0643,A030,0,0,14,F2517
D0643,A030,0,0,7,F2504
D0643,A030,0,0,15,F2610
D0643,A030,0,0,5,F2677
D0643,B6816,29,40,-4,F2633
D0643,B1398,49,63,-10,F2531
D0643,B4942,65,80,-11,F2595
D0643,B7909,84,96,-6,F2658
D0643,B3744,103,113,-3,F2569
D0643,B5845,116,132,-13,F2615
D0643,B5205,134,151,-16,F2603
D0643,B0802,153,171,-19,F2519
D0643,B3835,174,188,-9,F2575
D0643,B7915,192,203,-4,F2659
D0643,B6907,208,219,-4,F2636
D0643,B0744,222,238,-14,F2517
D0643,B0013,240,253,-7,F2504
D0643,B5622,255,272,-15,F2610
D0643,B8869,276,288,-5,F2677
D0346,A120,0,0,15,F8968
D0346,A120,0,0,8,F8952
D0346,A120,0,0,54,F8935
D0346,A120,0,0,31,F8976
D0346,A120,0,0,31,F8939
D0346,B6376,10,27,-15,F8968
D0346,B3910,28,41,-8,F8952
D0346,B2182,43,70,-54,F8935
D0346,B7106,73,95,-31,F8976
D0346,B2513,100,122,-31,F8939
D0346,A120,133,133,25,F8925
D0346,A120,133,133,11,F8949
D0346,A120,133,133,11,F8966
D0346,A120,133,133,22,F8959
D0346,B1038,145,165,-25,F8925
D0346,B3700,168,183,-11,F8949
D0346,B6131,186,201,-11,F8966
D0346,B4894,204,223,-22,F8959
D0346,A120,236,236,4,F8971
D0346,A120,236,236,8,F8969
D0346,A120,236,236,31,F8994
D0346,A120,236,236,37,F8940
D0346,A120,236,236,39,F8938
D0346,B6760,247,258,-4,F8971
D0346,B6621,263,276,-8,F8969
D0346,B9125,279,301,-31,F8994
D0346,B2616,302,325,-37,F8940
D0346,B2456,329,353,-39,F8938
D0346,A120,369,369,2,F8951
D0346,A120,369,369,10,F8978
D0346,A120,369,369,19,F8937
D0346,A120,369,369,27,F8985
D0346,A120,369,369,40,F8921
D0346,A120,369,369,18,F8963
D0346,A120,369,369,17,F8932
D0346,B3848,386,395,-2,F8951
D0346,B7273,405,419,-10,F8978
D0346,B2338,422,440,-19,F8937
D0346,B7821,442,463,-27,F8985
D0346,B0304,465,489,-40,F8921
D0346,B5398,493,511,-18,F8963
D0346,B1938,514,531,-17,F8932
D0346,S624,570,570,1,E4522
D0346,B2794,592,600,-1,E4522
D0346,S611,618,622,2,E4335
D0346,B3644,627,636,-2,E4335
D0568,A117,0,0,14,F8735
D0568,A117,0,0,26,F8785
D0568,A117,0,0,57,F8791
D0568,A117,0,0,42,F8720
D0568,B1778,12,28,-14,F8735
D0568,B5697,30,50,-26,F8785
D0568,B6253,53,81,-57,F8791
D0568,B0791,83,107,-42,F8720
D0568,A117,119,119,5,F8797
D0568,A117,119,119,20,F8712
D0568,A117,119,119,20,F8750
D0568,A117,119,119,5,F8755
D0568,A117,119,119,9,F8772
D0568,A117,119,119,25,F8774
D0568,A117,119,119,14,F8806
D0568,A117,119,119,4,F8729
D0568,A117,119,119,18,F8766
D0568,A117,119,119,14,F8727
D0568,A117,119,119,6,F8779
D0568,B6730,133,145,-5,F8797
D0568,B0061,151,169,-20,F8712
D0568,B2784,174,192,-20,F8750
D0568,B3154,198,210,-5,F8755
D0568,B4152,215,229,-9,F8772
D0568,B4520,234,254,-25,F8774
D0568,B7090,258,274,-14,F8806
D0568,B1351,278,289,-4,F8729
D0568,B3883,297,315,-18,F8766
D0568,B1206,318,334,-14,F8727
D0568,B5201,338,350,-6,F8779
D0569,A116,0,0,69,F8603
D0569,A116,0,0,48,F8674
D0569,B3073,9,39,-69,F8603
D0569,B6747,40,66,-48,F8674
D0569,A116,76,76,25,F8677
D0569,A116,76,76,28,F8606
D0569,A116,76,76,54,F8636
D0569,A116,76,76,24,F8702
D0569,B6990,85,105,-25,F8677
D0569,B3155,109,130,-28,F8606
D0569,B4765,132,159,-54,F8636
D0569,B8495,161,181,-24,F8702
D0569,S016,188,211,1,E0326
D0569,B8851,215,223,-1,E0326
D0569,S018,227,236,1,E0359
D0569,B3341,237,245,-1,E0359
D0569,S021,245,245,2,E0395
D0569,B1036,247,256,-2,E0395
D0569,S017,258,258,2,E0348
D0569,B0064,259,268,-2,E0348
D0569,S016,269,269,2,E0248
D0569,B0434,276,285,-2,E0248
D0569,S026,291,295,1,E0572
D0569,B2875,302,310,-1,E0572
D0569,S064,313,315,2,E1153
D0569,B2860,319,328,-2,E1153
D0569,S025,334,371,4,E0555
D0569,B3341,372,383,-4,E0555
D0569,S016,384,384,2,E0267
D0569,B4995,395,404,-2,E0267
D0569,S040,413,416,1,E0799
D0569,B8851,420,428,-1,E0799
D0569,S016,432,444,1,E0255
D0569,S016,444,450,1,E0256
D0569,B0434,457,465,-1,E0255
D0569,B0434,465,473,-1,E0256
D0569,S026,479,487,1,E0595
D0569,B5520,837,845,-1,E0595
D0647,A037,0,0,18,F3349
D0647,A037,0,0,16,F3466
D0647,A037,0,0,50,F3476
D0647,A037,0,0,11,F3469
D0647,A037,0,0,45,F3356
D0647,B0949,6,24,-18,F3349
D0647,B8158,27,44,-16,F3466
D0647,B8844,47,73,-50,F3476
D0647,B8386,76,91,-11,F3469
D0647,B1561,93,118,-45,F3356
D0647,A037,128,128,14,F3479
D0647,A037,128,128,26,F3410
D0647,A037,128,128,39,F3357
D0647,A037,128,128,28,F3459
D0647,A037,128,128,29,F3372
D0647,B9075,154,170,-14,F3479
D0647,B4723,182,202,-26,F3410
D0647,B1588,205,229,-39,F3357
D0647,B7878,231,252,-28,F3459
D0647,B2314,257,278,-29,F3372
D0646,A037,0,0,40,F3421
D0646,A037,0,0,49,F3432
D0646,A037,0,0,47,F3427
D0646,B5359,5,29,-40,F3421
D0646,B6007,36,62,-49,F3432
D0646,B5736,63,89,-47,F3427
D0646,A037,100,100,79,F3352
D0646,A037,100,100,51,F3408
D0646,B1263,116,148,-79,F3352
D0646,B4623,149,175,-51,F3408
D0645,A037,0,0,45,F3413
D0645,A037,0,0,38,F3422
D0645,A037,0,0,55,F3379
D0645,B4906,10,35,-45,F3413
D0645,B5370,37,60,-38,F3422
D0645,B2708,62,89,-55,F3379
D0645,A037,100,100,17,F3381
D0645,A037,100,100,56,F3435
D0645,A037,100,100,36,F3351
D0645,A037,100,100,26,F3460
D0645,B2933,118,135,-17,F3381
D0645,B6137,141,168,-56,F3435
D0645,B1164,170,193,-36,F3351
D0645,B7933,195,215,-26,F3460
D0645,S143,235,236,3,E1609
D0645,B6472,238,248,-3,E1609
D0645,S146,250,251,1,E1616
D0645,B5905,251,259,-1,E1616
D0645,S143,260,279,3,E1605
D0645,B4943,293,303,-3,E1605
D0645,S275,318,320,2,E2347
D0645,B1897,325,334,-2,E2347
D0645,S210,343,345,1,E1910
D0645,B0225,347,355,-1,E1910
D0645,S283,364,372,2,E2380
D0645,B9159,374,383,-2,E2380
D0645,S143,400,416,2,E1607
D0645,B5905,417,426,-2,E1607
D0645,S363,454,459,2,E2800
D0645,B6119,485,494,-2,E2800
D0645,S262,517,521,1,E2256
D0645,B7948,523,531,-1,E2256
D0645,S262,533,546,1,E2227
D0645,B3186,548,556,-1,E2227
D0645,S239,558,559,1,E2079
D0645,B0552,702,710,-1,E2079
D0347,A007,0,0,42,F0400
D0347,A007,0,0,98,F0389
D0347,B9029,8,32,-42,F0400
D0347,B7911,36,71,-98,F0389
D0347,A007,82,82,57,F0350
D0347,A007,82,82,77,F0359
D0347,B3942,93,121,-57,F0350
D0347,B4829,123,154,-77,F0359
D0347,S424,196,223,2,E3118
D0347,B2204,228,237,-2,E3118
D0347,S446,241,242,2,E3258
D0347,B0173,252,261,-2,E3258
D0347,S433,270,271,2,E3205
D0347,B3623,277,286,-2,E3205
D0347,S419,293,294,7,E3065
D0347,B5965,313,326,-7,E3065
D0347,S334,347,348,1,E2614
D0347,B7250,376,384,-1,E2614
D0347,S135,387,387,2,E1569
D0347,B0246,388,397,-2,E1569
D0347,S506,457,576,1,E3590
D0347,B0148,577,585,-1,E3590
D0347,S514,588,588,2,E3613
D0347,B1753,588,597,-2,E3613
D0347,S521,600,600,4,E3739
D0347,B6179,648,659,-4,E3739
D0562,A035,0,0,14,F3236
D0562,A035,0,0,44,F3152
D0562,A035,0,0,20,F3244
D0562,A035,0,0,36,F3232
D0562,A035,0,0,25,F3155
D0562,B6896,6,22,-14,F3236
D0562,B1985,28,53,-44,F3152
D0562,B7305,56,74,-20,F3244
D0562,B6703,76,99,-36,F3232
D0562,B2198,101,121,-25,F3155
D0562,S464,211,238,1,E3366
D0562,B5968,244,252,-1,E3366
D0563,A035,0,0,7,F3186
D0563,A035,0,0,85,F3119
D0563,A035,0,0,42,F3205
D0563,B4088,11,24,-7,F3186
D0563,B0054,29,62,-85,F3119
D0563,B5231,64,88,-42,F3205
D0563,A035,103,103,6,F3175
D0563,A035,103,103,11,F3174
D0563,A035,103,103,10,F3264
D0563,A035,103,103,9,F3132
D0563,A035,103,103,15,F3187
D0563,A035,103,103,18,F3269
D0563,A035,103,103,20,F3162
D0563,A035,103,103,1,F3274
D0563,A035,103,103,11,F3137
D0563,A035,103,103,24,F3224
D0563,A035,103,103,6,F3200
D0563,B3353,113,125,-6,F3175
D0563,B3299,128,143,-11,F3174
D0563,B8447,151,165,-10,F3264
D0563,B0733,167,181,-9,F3132
D0563,B4164,182,199,-15,F3187
D0563,B8899,203,221,-18,F3269
D0563,B2615,225,243,-20,F3162
D0563,B9048,250,258,-1,F3274
D0563,B0939,262,277,-11,F3137
D0563,B6012,279,299,-24,F3224
D0563,B4920,302,314,-6,F3200
D0563,S093,344,347,1,E1400
D0563,B0670,348,356,-1,E1400
D0563,S091,364,376,2,E1396
D0563,B6680,377,386,-2,E1396
D0563,S020,449,454,3,E0389
D0563,B3341,455,465,-3,E0389
D0563,S021,465,466,1,E0515
D0563,B8851,470,478,-1,E0515
D0563,S010,483,486,6,E0090
D0563,B4012,495,507,-6,E0090
D0563,S016,515,515,1,E0324
D0563,B7861,518,526,-1,E0324
D0563,S016,529,531,5,E0309
D0563,B6315,533,545,-5,E0309
D0563,S016,547,547,5,E0266
D0563,B4765,555,567,-5,E0266
D0563,S064,569,570,1,E1162
D0563,S064,570,575,2,E1163
D0563,B2875,578,586,-1,E1162
D0563,B2875,586,595,-2,E1163
D0563,S064,598,601,2,E1164
D0563,B2875,604,613,-2,E1164
D0563,S013,621,624,3,E0146
D0563,B5143,626,636,-3,E0146
D0560,A038,0,0,2,F3620
D0560,A038,0,0,4,F3587
D0560,A038,0,0,2,F3619
D0560,A038,0,0,6,F3498
D0560,A038,0,0,13,F3533
D0560,A038,0,0,28,F3490
D0560,A038,0,0,14,F3517
D0560,A038,0,0,3,F3635
D0560,A038,0,0,3,F3502
D0560,A038,0,0,1,F3527
D0560,A038,0,0,9,F3617
D0560,A038,0,0,5,F3566
D0560,A038,0,0,7,F3636
D0560,A038,0,0,18,F3542
D0560,A038,0,0,19,F3496
D0560,A038,0,0,6,F3604
D0560,B7059,20,29,-2,F3620
D0560,B5317,35,46,-4,F3587
D0560,B7025,55,64,-2,F3619
D0560,B0804,71,83,-6,F3498
D0560,B2587,91,107,-13,F3533
D0560,B0406,113,134,-28,F3490
D0560,B1793,141,157,-14,F3517
D0560,B7877,163,173,-3,F3635
D0560,B1003,178,188,-3,F3502
D0560,B2255,190,198,-1,F3527
D0560,B6762,200,214,-9,F3617
D0560,B4217,219,231,-5,F3566
D0560,B7905,238,251,-7,F3636
D0560,B2993,257,275,-18,F3542
D0560,B0698,277,295,-19,F3496
D0560,B6122,303,315,-6,F3604
D0561,A034,0,0,32,F3109
D0561,A034,0,0,42,F3090
D0561,A034,0,0,62,F3093
D0561,B8288,6,28,-32,F3109
D0561,B6755,30,54,-42,F3090
D0561,B6979,58,87,-62,F3093
D0561,A034,97,97,11,F3064
D0561,A034,97,97,21,F3030
D0561,A034,97,97,51,F3075
D0561,A034,97,97,57,F3058
D0561,B4404,110,125,-11,F3064
D0561,B0511,128,147,-21,F3030
D0561,B5439,149,175,-51,F3075
D0561,B3871,177,205,-57,F3058
D0561,S439,246,256,1,E3224
D0561,B4299,260,268,-1,E3224
D0561,S425,273,274,1,E3121
D0561,B8215,276,284,-1,E3121
D0561,S412,291,301,3,E2986
D0561,B3616,304,314,-3,E2986
D0561,S412,317,318,4,E2987
D0561,B6055,318,329,-4,E2987
D0561,S472,351,354,3,E3388
D0561,B8363,363,373,-3,E3388
D0561,S334,402,403,2,E2596
D0561,B3801,432,441,-2,E2596
D0561,S334,470,490,1,E2591
D0561,B2100,514,522,-1,E2591
D0561,S323,553,553,6,E2545
D0561,B8810,559,571,-6,E2545
D0561,S248,573,577,3,E2118
D0561,B3583,582,592,-3,E2118
D0561,S335,600,604,1,E2645
D0561,B7554,606,614,-1,E2645
D0561,S335,616,626,3,E2650
D0561,B7600,628,638,-3,E2650
D0566,A117,0,0,12,F8763
D0566,A117,0,0,22,F8713
D0566,A117,0,0,52,F8767
D0566,A117,0,0,21,F8802
D0566,A117,0,0,26,F8725
D0566,B3697,8,23,-12,F8763
D0566,B0200,26,45,-22,F8713
D0566,B4015,48,75,-52,F8767
D0566,B6912,78,97,-21,F8802
D0566,B0967,99,119,-26,F8725
D0566,A117,131,131,3,F8799
D0566,A117,131,131,19,F8801
D0566,A117,131,131,4,F8773
D0566,A117,131,131,16,F8825
D0566,A117,131,131,23,F8804
D0566,A117,131,131,57,F8722
D0566,A117,131,131,13,F8738
D0566,A117,131,131,3,F8822
D0566,B6779,140,150,-3,F8799
D0566,B6860,157,175,-19,F8801
D0566,B4403,177,188,-4,F8773
D0566,B8777,195,212,-16,F8825
D0566,B6960,216,235,-23,F8804
D0566,B0942,238,266,-57,F8722
D0566,B2030,270,286,-13,F8738
D0566,B8731,291,301,-3,F8822
D0567,A117,0,0,7,F8814
D0567,A117,0,0,6,F8798
D0567,A117,0,0,27,F8769
D0567,A117,0,0,50,F8731
D0567,A117,0,0,50,F8790
D0567,B8111,6,19,-7,F8814
D0567,B6761,25,37,-6,F8798
D0567,B4076,41,62,-27,F8769
D0567,B1639,65,91,-50,F8731
D0567,B6207,92,118,-50,F8790
D0567,A117,132,132,12,F8792
D0567,A117,132,132,3,F8721
D0567,A117,132,132,24,F8764
D0567,A117,132,132,12,F8741
D0567,A117,132,132,8,F8751
D0567,A117,132,132,22,F8783
D0567,A117,132,132,29,F8724
D0567,A117,132,132,12,F8795
D0567,A117,132,132,16,F8739
D0567,B6254,150,165,-12,F8792
D0567,B0821,167,177,-3,F8721
D0567,B3737,179,199,-24,F8764
D0567,B2094,203,218,-12,F8741
D0567,B2824,223,236,-8,F8751
D0567,B5378,243,262,-22,F8783
D0567,B0961,268,289,-29,F8724
D0567,B6669,293,308,-12,F8795
D0567,B2043,314,331,-16,F8739
D0564,A110,0,0,8,F8273
D0564,A110,0,0,11,F8233
D0564,A110,0,0,76,F8195
D0564,A110,0,0,31,F8267
D0564,A110,0,0,12,F8248
D0564,B8722,4,17,-8,F8273
D0564,B4558,26,41,-11,F8233
D0564,B0565,52,83,-76,F8195
D0564,B7798,85,107,-31,F8267
D0564,B5993,117,132,-12,F8248
D0564,A110,142,142,33,F8224
D0564,A110,142,142,29,F8259
D0564,A110,142,142,15,F8216
D0564,A110,142,142,55,F8199
D0564,B3247,159,181,-33,F8224
D0564,B7073,185,206,-29,F8259
D0564,B2406,207,224,-15,F8216
D0564,B0860,228,255,-55,F8199
D0565,A117,0,0,32,F8737
D0565,A117,0,0,9,F8787
D0565,A117,0,0,9,F8794
D0565,A117,0,0,40,F8770
D0565,A117,0,0,45,F8746
D0565,B1828,14,36,-32,F8737
D0565,B5916,41,55,-9,F8787
D0565,B6339,58,72,-9,F8794
D0565,B4103,78,102,-40,F8770
D0565,B2522,104,129,-45,F8746
D0565,S619,184,225,3,E4460
D0565,B2794,247,257,-3,E4460
D0565,S611,275,287,1,E4332
D0565,B3644,292,300,-1,E4332
D0565,S628,302,302,3,E4554
D0565,B2451,304,314,-3,E4554
D0565,S609,321,375,5,E4319
D0565,B2794,391,403,-5,E4319
D0565,S611,421,432,2,E4329
D0565,B2643,437,446,-2,E4329
D0565,S611,451,451,2,E4337
D0565,B3652,454,463,-2,E4337
D0565,S629,469,516,1,E4584
D0565,B3644,517,525,-1,E4584
D0565,S615,526,527,1,E4410
D0565,B3644,528,536,-1,E4410
D0565,S630,537,553,3,E4620
D0565,B3644,554,564,-3,E4620
D0565,S627,566,566,2,E4551
D0565,B0096,600,609,-2,E4551
D0598,A037,0,0,35,F3411
D0598,A037,0,0,43,F3473
D0598,A037,0,0,46,F3468
D0598,B4725,10,33,-35,F3411
D0598,B8671,34,59,-43,F3473
D0598,B8379,61,86,-46,F3468
D0598,A037,97,97,62,F3462
D0598,A037,97,97,51,F3376
D0598,B8045,109,138,-62,F3462
D0598,B2560,140,166,-51,F3376
D0598,S266,228,228,3,E2278
D0598,B2232,370,380,-3,E2278
D0598,S601,585,597,1,E4246
D0598,B5966,610,618,-1,E4246
D0598,S608,626,626,2,E4316
D0598,B4690,638,647,-2,E4316
D0614,A022,0,0,49,F1748
D0614,A022,0,0,51,F1689
D0614,A022,0,0,36,F1699
D0614,B7060,7,33,-49,F1748
D0614,B0600,34,60,-51,F1689
D0614,B1666,61,84,-36,F1699
D0614,A022,92,92,92,F1721
D0614,A022,92,92,39,F1691
D0614,B4327,104,138,-92,F1721
D0614,B0808,139,163,-39,F1691
D0614,S296,215,219,2,E2439
D0614,B5272,223,232,-2,E2439
D0614,S294,233,233,1,E2414
D0614,S294,233,246,1,E2415
D0614,B1972,246,254,-1,E2414
D0614,B1972,254,262,-1,E2415
D0614,S247,267,267,3,E2106
D0614,B2450,269,279,-3,E2106
D0614,S168,284,285,2,E1715
D0614,B5488,491,500,-2,E1715
D0966,A072,0,0,41,F5868
D0966,A072,0,0,64,F5836
D0966,B6372,5,29,-41,F5868
D0966,B3019,32,61,-64,F5836
D0966,A072,67,67,36,F5845
D0966,A072,67,67,64,F5831
D0966,B3770,72,95,-36,F5845
D0966,B2664,100,129,-64,F5831
D0966,S617,220,226,7,E4424
D0966,B3253,228,241,-7,E4424
D0966,S622,243,243,1,E4513
D0966,B3644,244,252,-1,E4513
D0966,S629,253,260,2,E4572
D0966,B2794,282,291,-2,E4572
D0615,A029,0,0,26,F2485
D0615,A029,0,0,24,F2483
D0615,A029,0,0,53,F2455
D0615,A029,0,0,30,F2471
D0615,B6789,5,25,-26,F2485
D0615,B6733,28,48,-24,F2483
D0615,B3026,50,77,-53,F2455
D0615,B5495,78,99,-30,F2471
D0813,A089,0,0,44,F6778
D0813,A089,0,0,66,F6746
D0813,B7548,4,29,-44,F6778
D0813,B3561,30,59,-66,F6746
D0813,A089,65,65,51,F6774
D0813,A089,65,65,50,F6722
D0813,A089,65,65,39,F6760
D0813,B7340,72,98,-51,F6774
D0813,B1056,101,127,-50,F6722
D0813,B5151,128,152,-39,F6760
D0813,A089,160,160,78,F6759
D0813,A089,160,160,29,F6775
D0813,B5126,170,201,-78,F6759
D0813,B7408,202,223,-29,F6775
D0813,S532,236,252,4,E3807
D0813,B3227,253,264,-4,E3807
D0813,S525,272,279,2,E3782
D0813,B0126,281,290,-2,E3782
D0813,S522,297,297,3,E3757
D0813,B6683,300,310,-3,E3757
D0813,S482,325,325,1,E3450
D0813,B1186,331,339,-1,E3450
D0813,S463,341,351,2,E3356
D0813,B0930,352,361,-2,E3356
D0813,S463,362,366,1,E3337
D0813,B6195,369,377,-1,E3337
D0813,S458,380,384,2,E3309
D0813,B3745,386,395,-2,E3309
D0813,S463,397,406,3,E3334
D0813,B5775,407,417,-3,E3334
D0813,S449,430,430,2,E3279
D0813,B8134,434,443,-2,E3279
D0813,S181,488,504,13,E1769
D0813,B9097,510,526,-13,E1769
D0813,S319,534,534,1,E2519
D0813,B5460,535,543,-1,E2519
D0813,S266,550,551,1,E2283
D0813,S266,551,558,2,E2284
D0813,B4036,558,566,-1,E2283
D0813,B4036,566,575,-2,E2284
D0813,S282,580,580,3,E2375
D0813,B7948,586,596,-3,E2375
D0813,S262,598,599,1,E2243
D0813,B6096,743,751,-1,E2243
D0590,A067,0,0,13,F5443
D0590,A067,0,0,30,F5408
D0590,A067,0,0,22,F5479
D0590,A067,0,0,21,F5396
D0590,A067,0,0,17,F5505
D0590,A067,0,0,28,F5460
D0590,B4322,8,24,-13,F5443
D0590,B1917,28,49,-30,F5408
D0590,B7024,51,70,-22,F5479
D0590,B0839,72,91,-21,F5396
D0590,B9036,94,111,-17,F5505
D0590,B5713,113,134,-28,F5460
D0590,A067,146,146,24,F5442
D0590,A067,146,146,18,F5481
D0590,A067,146,146,16,F5474
D0590,A067,146,146,26,F5424
D0590,A067,146,146,7,F5419
D0590,A067,146,146,17,F5491
D0590,A067,146,146,14,F5427
D0590,A067,146,146,16,F5392
D0590,B4319,175,195,-24,F5442
D0590,B7078,197,215,-18,F5481
D0590,B6553,217,234,-16,F5474
D0590,B3061,237,257,-26,F5424
D0590,B2813,263,276,-7,F5419
D0590,B7777,278,295,-17,F5491
D0590,B3264,297,313,-14,F5427
D0590,B0558,315,332,-16,F5392
D0616,A029,0,0,45,F2435
D0616,A029,0,0,24,F2450
D0616,A029,0,0,34,F2479
D0616,A029,0,0,33,F2433
D0616,B0983,8,33,-45,F2435
D0616,B2585,36,56,-24,F2450
D0616,B6037,58,80,-34,F2479
D0616,B0564,84,106,-33,F2433
D0925,A024,0,0,63,F1933
D0925,A024,0,0,65,F1985
D0925,B3907,4,33,-63,F1933
D0925,B8974,34,63,-65,F1985
D0925,A024,68,68,44,F1963
D0925,A024,68,68,90,F1937
D0925,B7162,75,100,-44,F1963
D0925,B4186,101,134,-90,F1937
D0925,A024,141,141,52,F1896
D0925,A024,141,141,79,F1902
D0925,B0503,145,172,-52,F1896
D0925,B0823,177,209,-79,F1902
D0925,S188,215,220,3,E1782
D0925,B1297,227,237,-3,E1782
D0925,S211,246,246,3,E1938
D0925,B7214,246,256,-3,E1938
D0925,S227,257,263,2,E2035
D0925,B2487,265,274,-2,E2035
D0675,A095,0,0,81,F7094
D0675,A095,0,0,59,F7080
D0675,B2949,6,38,-81,F7094
D0675,B1789,40,68,-59,F7080
D0675,A095,75,75,64,F7126
D0675,A095,75,75,60,F7073
D0675,B5483,84,113,-64,F7126
D0675,B1155,115,143,-60,F7073
D0675,A095,154,154,15,F7066
D0675,A095,154,154,23,F7097
D0675,A095,154,154,12,F7091
D0675,A095,154,154,26,F7107
D0675,A095,154,154,34,F7099
D0675,A095,154,154,20,F7142
D0675,A095,154,154,9,F7164
D0675,B0806,173,190,-15,F7066
D0675,B3055,196,215,-23,F7097
D0675,B2752,221,236,-12,F7091
D0675,B4089,242,262,-26,F7107
D0675,B3184,264,286,-34,F7099
D0675,B6559,290,308,-20,F7142
D0675,B8354,310,324,-9,F7164
D0675,S021,359,389,1,E0397
D0675,B1036,391,399,-1,E0397
D0675,S003,404,410,1,E0042
D0675,B3960,584,592,-1,E0042
D0617,A028,0,0,17,F2395
D0617,A028,0,0,59,F2387
D0617,A028,0,0,47,F2377
D0617,B6494,9,26,-17,F2395
D0617,B5760,28,56,-59,F2387
D0617,B5211,57,83,-47,F2377
D0617,A028,93,93,44,F2367
D0617,A028,93,93,25,F2383
D0617,A028,93,93,68,F2345
D0617,B4069,106,131,-44,F2367
D0617,B5506,133,153,-25,F2383
D0617,B1898,155,185,-68,F2345
D0617,S557,220,221,1,E3907
D0617,B2689,225,233,-1,E3907
D0617,S551,235,235,2,E3877
D0617,B0390,244,253,-2,E3877
D0593,A006,0,0,66,F0212
D0593,A006,0,0,31,F0263
D0593,A006,0,0,34,F0302
D0593,B0725,11,40,-66,F0212
D0593,B4862,43,65,-31,F0263
D0593,B8062,67,89,-34,F0302
D0593,A006,100,100,20,F0280
D0593,A006,100,100,77,F0209
D0593,A006,100,100,39,F0290
D0593,B6226,110,128,-20,F0280
D0593,B0592,132,163,-77,F0209
D0593,B7075,165,189,-39,F0290
D0593,S442,214,220,1,E3230
D0593,B4933,223,231,-1,E3230
D0593,S427,234,240,3,E3128
D0593,B4933,243,253,-3,E3128
D0593,S430,255,261,1,E3198
D0593,B2417,264,272,-1,E3198
D0788,A019,0,0,16,F1274
D0788,A019,0,0,9,F1269
D0788,A019,0,0,44,F1233
D0788,A019,0,0,26,F1212
D0788,A019,0,0,23,F1282
D0788,A019,0,0,5,F1249
D0788,B6757,10,27,-16,F1274
D0788,B6262,32,46,-9,F1269
D0788,B2603,51,76,-44,F1233
D0788,B0380,79,99,-26,F1212
D0788,B7431,109,128,-23,F1282
D0788,B4039,139,151,-5,F1249
D0788,S018,248,252,1,E0372
D0788,B5143,254,262,-1,E0372
D0788,S016,264,268,12,E0312
D0788,S016,268,271,1,E0313
D0788,B6350,277,292,-12,E0312
D0788,B6350,292,300,-1,E0313
D0788,S033,307,307,1,E0687
D0788,B3481,314,322,-1,E0687
D0788,S016,326,329,1,E0251
D0788,B0434,336,344,-1,E0251
D0788,S008,352,355,1,E0085
D0788,B7375,361,369,-1,E0085
D0788,S043,372,373,2,E0868
D0788,B6350,378,387,-2,E0868
D0788,S021,393,393,2,E0434
D0788,B3341,393,402,-2,E0434
D0788,S016,403,404,4,E0200
D0788,B1548,531,542,-4,E0200
D0874,A068,0,0,70,F5567
D0874,A068,0,0,69,F5543
D0874,B8794,3,33,-70,F5567
D0874,B5383,35,65,-69,F5543
D0874,A068,69,69,44,F5562
D0874,A068,69,69,73,F5533
D0874,B8408,75,100,-44,F5562
D0874,B3496,102,133,-73,F5533
D0874,A068,140,140,63,F5512
D0874,A068,140,140,77,F5532
D0874,B0366,151,180,-63,F5512
D0874,B3466,182,213,-77,F5532
D0874,S473,241,250,1,E3393
D0874,B6147,257,265,-1,E3393
D0874,S477,277,284,4,E3421
D0874,B4728,287,298,-4,E3421
